time,temperature,vibration,current,failure
0,70.99342830602247,3.699677718293001,9.324821725025618,0
1,70.22326309036441,3.5289341363797777,9.895470663471116,0
2,72.29371124266967,3.162753807582401,9.287494772969211,0
3,74.54044103755204,2.8752009419422744,9.81175067764988,0
4,71.51838655850395,3.61262904795033,8.26570353966046,0
5,72.00576567864687,3.523937389507027,10.411963038168,0
6,76.11362769762817,3.8370149523225163,10.23890810178936,0
7,74.96384753286033,3.7674977813969845,9.459267017495922,0
8,72.9552346512166,4.033182908590969,10.973812229048523,0
9,75.43477542828423,3.297024867614751,11.289844370901648,0
10,73.8674200004171,4.2770668358869,8.781858477939675,0
11,74.29541278216608,3.768149642596666,9.663214686499785,0
12,76.13034927708242,4.754986527212155,9.692636825754185,0
13,72.2253035680448,3.4175813638690555,9.556977036734873,0
14,72.99234120735083,4.671590165277036,11.360661039852632,0
15,75.69181254175139,3.9404263765392207,10.370816334622234,0
16,75.14789866832638,3.5498862180028015,10.33268060005178,0
17,78.14129871659347,3.6638864445702204,8.624930659611715,0
18,76.01722094523241,3.7718654318700664,11.2948027021807,0
19,75.30954764522316,4.1661909215938415,9.44966305025708,0
20,81.34600738592208,4.233355645381062,10.777288721165851,0
21,78.2226796549671,3.6985997280191705,11.022020057929051,0
22,79.0471300099902,3.982406107804565,12.13139747473762,0
23,76.2781430301783,5.070433523435231,9.486781220917255,1
24,78.23162541062189,4.863345188091861,7.799679412480172,0
25,79.7116913729756,4.213569792588781,11.025320529561592,0
26,77.33359469932732,4.005821654467231,12.662915408754191,0
27,80.50862961495794,4.033863294237325,12.120904159824386,0
28,78.653219920047,4.263307723849575,11.109759857451131,0
29,79.34374241078933,3.4236038081017552,10.425166923139718,0
30,78.77153664158175,3.7806091581140095,11.739161682604536,0
31,83.70239401091145,3.0452629006787673,9.97223779974507,0
32,79.96874158093918,4.045516324268585,11.434373629645444,0
33,77.8532284266274,4.13209437367096,11.474185259284893,0
34,81.56173792873106,3.5259028268343675,12.038074509934196,0
35,77.39817216879733,4.510079263383341,13.745109768899537,0
36,80.15620349879147,3.0625803490499806,11.383874315370454,0
37,75.69341178199345,2.8926520923876793,10.48691721883014,0
38,76.80662877907729,3.683665757515233,10.973135831783589,0
39,79.68331962177693,4.039050523127542,9.230865815340849,0
40,80.56990742824765,4.299236472364746,10.304860471952447,0
41,79.2163602487137,3.1675701798312796,10.588323943206069,0
42,78.40079710171226,3.874328566871553,10.469954804263484,0
43,77.76678051680639,3.252221469411929,11.141244638038424,0
44,75.12792005746105,3.1204434963204735,10.159734384755419,0
45,76.34104355208979,3.5829499768032034,12.094878298202666,0
46,76.53577457984763,3.401017341261637,10.964190061070644,0
47,79.22897798034627,2.22006314786118,10.943275873132981,0
48,77.44186838464843,3.6798960314353675,10.611750757172407,0
49,72.85156671061958,3.565297508427827,11.080402204647148,0
50,76.63288937982915,2.49665068636975,11.734395691493315,0
51,74.80667261308153,2.942360664691873,10.024798435242479,0
52,73.80116971760273,2.9276361696129456,10.21501649043226,0
53,75.94365799058056,2.748539074115542,10.549214452776212,0
54,76.3357978473302,2.2823269797824377,9.485512537305468,0
55,75.67917015875571,2.162911267442629,9.989238544098091,0
56,71.67144645511378,2.429416383590995,10.30809505153976,0
57,72.256355371723,2.9745066186869638,11.633269888893649,0
58,73.05502015494694,2.608609237704966,10.994792773032176,0
59,73.85531672785498,2.1031154690473506,10.89800067713772,0
60,70.45285160490809,2.6290468600162438,11.526361142719123,0
61,70.54332846899673,0.7770633850436344,10.508063209934974,0
62,68.20313667632084,2.73740304530686,11.004839107734602,0
63,67.52351427816717,1.2585673381973619,10.479108896591585,0
64,71.0413102105126,1.9164800249699658,10.814717785826755,0
65,71.63052871184057,1.5111505514161663,9.932742714209883,0
66,68.27852281540684,1.401057188250031,8.04200545671222,0
67,69.93804607905004,2.6104515235404877,10.311095482355567,0
68,68.16786102982697,1.7821370781725987,11.831962305771958,0
69,65.67434536370546,2.1795609372318934,11.298614441666647,0
70,67.21495893412063,1.9775847934624797,11.300385634747075,0
71,69.10459146007234,2.2387397385540724,11.53317207311305,0
72,65.50314348883158,2.042246336694287,10.347276940622548,0
73,68.26142082507103,1.370381104018792,10.417099319630712,0
74,59.46214838273558,2.522442481304227,9.562944372459881,0
75,65.928191821327,1.7941974337562052,9.825047152032816,0
76,64.05551522704916,1.2838117371860174,10.717189136087743,0
77,62.89573392841659,1.873238956081154,11.26543815459873,0
78,63.30585996123126,2.866925239597002,9.882144700045096,0
79,58.792980929933094,2.5748300341579435,9.531404428215534,0
80,61.99263127124569,2.01234454122849,9.942153815429018,0
81,62.82897259876154,2.0526066602847983,10.502958155184007,0
82,64.77301697883892,2.1104161278286226,8.418179316595232,0
83,60.50362255269823,3.356843548313636,7.526356622021902,0
84,59.66725507007774,2.5597010882434548,9.232788070121037,0
85,60.04659233054509,2.636822581851226,8.523746472059011,0
86,62.669144867909594,2.99258069973727,9.197861489937122,0
87,61.30697644373488,2.6547924000994993,9.520234492961794,0
88,59.424458853570755,2.465899729451998,9.17731063243251,0
89,61.368804260020326,2.559066323487914,11.046161832326328,0
90,60.41885392204511,2.6847838720940422,9.884224321307467,0
91,62.068851396033416,2.766558024100414,9.822447113475485,0
92,58.65898377591065,3.2145230049611846,10.109437836687679,0
93,59.36413131921567,2.9428835400861533,8.314475835149942,0
94,59.21655111809468,3.3498021493124277,10.459373589691527,0
95,57.08004221398198,3.0097687198278815,9.312377822521821,0
96,60.63059446577075,3.1558668000085386,10.027481875187304,0
97,60.61664518469264,2.183353252908881,8.255031834616283,0
98,60.1857007870416,3.705711218273817,7.7440949452531305,0
99,59.8117950392315,3.484785601462374,10.08783129718573,0
100,57.58001576926779,3.8731562855010457,9.619607030789588,0
101,59.72322266811021,1.9869711299696864,8.315612538415836,0
102,60.05642414366913,4.5383007035289715,8.323719170142065,0
103,59.33777904686971,3.4811378230295276,10.2958256108034,0
104,60.842882019466444,4.1593956486967825,7.959314706197096,0
105,62.218756779363154,3.1370336351560235,10.771097180842375,0
106,65.44969738018204,4.012137050501306,8.208895456770144,0
107,62.31395406714212,3.2246703100887997,9.730424664991977,0
108,62.78745590588565,3.481783383501251,8.747383365527828,0
109,62.45033506357873,4.789447206483478,9.664636574197235,0
110,59.107054313697994,3.7721556692371325,8.504283923996292,0
111,63.25457367633894,4.0074245324014885,8.874076163354388,0
112,63.807794041158836,4.360960408280961,9.067800192170548,0
113,69.00932841866049,4.1968722289012605,8.016262291127012,0
114,64.10842264446138,4.043129124603275,9.752413093480996,0
115,65.52030390967464,4.164988288219486,8.49309542989495,0
116,65.28455466645194,5.1944386103420905,8.77401902296189,1
117,63.465003746362335,3.9697339468578123,8.006175102564203,0
118,68.54687898072768,4.100469069409113,6.437695304874666,0
119,68.23331791667614,4.522180503575392,8.810105427909416,0
120,68.78790891209682,4.542121213102374,11.416450812777075,0
121,65.8704472074166,4.570982821024592,9.79273553058711,0
122,70.98396357915125,4.280599508894187,8.994753492903936,0
123,65.86837878589027,3.3692281003145315,8.758583040850594,0
124,70.34282015942557,4.7327630052324166,9.052965193358238,0
125,74.0491190861444,3.3141214115853503,9.588194840512072,0
126,68.18706635458211,4.005916640707797,7.872373409098546,0
127,69.53505445601,3.4409689722416896,10.181133118211575,0
128,71.3647947786802,3.745911028942038,9.797310840771976,0
129,70.65346975041717,3.8987783030258534,9.816702069741579,0
130,69.04987301874588,3.8482298228381984,9.555021083089574,0
131,72.77372777333984,3.8486110578952633,9.155604341208916,0
132,70.99080620768157,4.391772827421085,9.829673494110404,0
133,74.53362339619837,3.7563521864785114,9.770799887030131,0
134,72.20965073769838,3.3498217212518613,8.848431985147272,0
135,77.60030954784125,3.8941620693859353,8.653633739547113,0
136,73.37462692671362,3.9452412166203064,9.355090882394174,0
137,74.72535299206875,2.673532324064112,10.82944847867468,0
138,77.41143207862135,3.5215899490251767,8.06966615274897,0
139,73.72313264876232,3.5080397127255165,7.870698679254523,0
140,77.02478585639615,2.942535483874753,9.533494203364194,0
141,79.5527349578625,3.712628832109168,9.451140373061975,0
142,74.0747239321363,2.88309574961024,9.60607311244144,0
143,77.99197864067871,2.9544459361992965,9.710070931516855,0
144,78.45644422698838,2.7391373066350853,9.277155862248293,0
145,79.79445453366966,2.7682527506604178,11.025261259188325,0
146,76.03046478452947,2.1481799051545214,7.9702768101900885,0
147,76.11575390976027,1.9134954294509245,8.7791527512283,0
148,80.03096408935006,3.3696050174680563,9.54149167986291,0
149,79.78900110475607,2.0896033785800787,8.0392226227738,0
150,79.88098546843915,1.9602827143824768,9.544730097369003,0
151,80.2344190817891,1.324595644908769,11.420674740593858,0
152,78.31914727715788,2.0297815852967744,9.819096357539832,0
153,80.25718522118402,1.6385804157027084,10.068238890503528,0
154,80.46782728536736,3.075105148020218,8.616961239720869,0
155,78.51728495505903,2.7162922624480927,9.300549189143027,0
156,83.71698247603557,1.8280983583254842,9.581631734467335,0
157,80.94758657488276,3.26285911300011,9.679099601450627,0
158,77.60680642399242,2.595827362457476,11.318450172429595,0
159,81.26704498984385,1.9148088866328823,10.634430235017643,0
160,77.94421912577918,0.8039013857251054,9.00509124791346,0
161,81.3826675636889,3.1796598399733638,10.402677559975217,0
162,82.01608926646567,1.3242775365517105,10.69376826359733,0
163,77.92369102981168,1.1855977148180057,11.374756454469347,0
164,81.33405782528638,2.5132215589697213,11.853833681545385,0
165,80.0516039562664,3.219885996618933,9.296447171685509,0
166,80.66583865755192,2.694662408276384,9.538433821116396,0
167,82.58843094061655,2.2914283407119793,9.128904650605264,0
168,78.05521284887706,2.3181994416813256,10.189035538036016,0
169,76.76830033570485,2.463228829843747,10.925309860824026,0
170,76.20584226698386,2.4359646678778977,11.48144786772771,0
171,76.042390998744,2.2212671863200124,10.452533716300408,0
172,77.18976755991294,2.1610275191467707,10.2421631426459,0
173,77.67787823565997,2.109844754077331,10.74639548693107,0
174,77.18307389948187,1.800189110597953,9.791170128691633,0
175,77.90160603561398,2.076519615330023,12.74652532041356,0
176,75.87517571267342,1.4135438413369381,9.07894810158958,0
177,78.34355259097552,2.257305101825503,10.899873809455082,0
178,74.48089489810293,1.8617132207098208,12.766119491025442,0
179,80.0117481135308,1.8566090980543677,10.775505294751754,0
180,75.37251954794759,2.5533741575763043,10.60362882884766,0
181,71.94634399579155,3.2168354359168627,10.459915155420745,0
182,71.0491986273713,3.039528643223004,10.659354008286572,0
183,73.6782771716227,1.8565204159515827,12.233635862575433,0
184,71.78197357035077,2.209948567572124,8.668590098223527,0
185,73.16689584198852,3.23945182809294,12.432141797107953,0
186,72.1910194842177,2.343152127782536,9.491569288380944,0
187,70.6014250785816,2.7881445860045013,10.664227809612699,0
188,68.55416681839677,3.2419947779809304,10.51550020691949,0
189,66.71811189919168,2.5494508197893193,11.545650995491137,0
190,68.35545889124786,3.152815738619553,9.36979532014774,0
191,70.46384721747943,2.499175327939124,11.439365819427765,0
192,68.6849196760306,2.930826003125932,13.009212957358413,0
193,65.27529445093819,3.4556939903497907,9.62786387497148,0
194,67.62875558759295,2.5622851614326367,11.18529314347025,0
195,67.57544282323494,3.6404044058068403,10.336561167577996,0
196,64.56749383507845,3.4698664284694334,11.42578946474101,0
197,66.18221963272012,3.8133174509451773,11.018809318824525,0
198,65.54105849913879,3.704030581739554,10.356334670008764,0
199,62.70000812254678,4.3265143072838566,11.482257599899214,0
200,65.27536361180287,3.75656378590101,12.793706356410125,0
201,65.2687958113061,3.5256731193898223,10.791844624348563,0
202,65.91539599742174,3.8446596558782904,11.694324339852617,0
203,65.47458787855983,4.094813952142816,9.671552323121928,0
204,60.245914388150396,3.8835918500193483,9.997104272832566,0
205,60.777365616121806,3.9116374547840214,11.41313683456015,0
206,63.3532124367815,3.5685655083528918,12.41053152403273,0
207,63.04002815781441,3.6122452106686307,11.26623171593139,0
208,62.75183068175556,3.262334700935179,10.580306413138999,0
209,69.15716869409661,4.854086129210581,10.87397273306632,0
210,62.34482342166964,3.3686757379992276,9.604191174118563,0
211,63.24749818077296,3.6510632859038683,11.437664638940733,0
212,62.680249310858336,3.6407890189499392,11.692699918234764,0
213,61.89397174976252,4.445488841188582,10.33419765230385,0
214,59.80311134801743,3.844151783138961,10.290909073559272,0
215,61.81795976177975,4.60469203082347,11.000275327526163,0
216,58.64498727025994,3.6289124644273434,10.269948359695283,0
217,59.63213516153147,4.085701416708288,10.611675960766465,0
218,59.07491037127802,3.5048735727182407,12.747586495086033,0
219,60.17413155983448,4.967365736027198,10.369858690375048,0
220,64.62941506783999,3.269260658453263,10.22657704087054,0
221,56.28027675005605,3.9824045177378613,9.904472446294374,0
222,61.42699449870914,4.105140507841366,11.262420177420912,0
223,56.89356799347672,3.9524074756724223,10.302388932114297,0
224,59.264358976907964,3.6068078155067216,9.798851288619158,0
225,62.49982121882211,3.5853774902904036,11.73342251751477,0
226,60.58836753917004,3.6201406734538253,11.7949563463941,0
227,58.466050934023556,3.4700231966158848,9.737564147504562,0
228,59.376107324833306,3.9683382472512543,8.433541425004469,0
229,62.374062920064866,4.532373709660354,11.269208663135586,0
230,59.78474498968144,3.0871822628490144,9.538260088340245,0
231,61.930888008300286,2.618216866956163,10.974353877749351,0
232,61.86285773012054,3.194820840152542,8.174168899308622,0
233,60.762823005943595,4.463598381302043,10.997183688182945,0
234,66.66805233946032,2.7059163683145786,8.853560737616785,0
235,63.98118828636432,3.8608432670707,10.755539544519882,0
236,59.01446397891356,3.813483063098672,9.999051616450002,0
237,63.8063912075787,2.631299028918321,8.99086660345228,0
238,62.49505594809289,3.1264535067021404,9.497885482746858,0
239,65.924092055422,3.590731227161874,10.551508130299705,0
240,63.04922934313025,2.5225328128411912,9.931567671892253,0
241,64.83325489976023,2.547149367472652,10.370848630345746,0
242,66.5134999126149,2.296501645624398,11.723980322887227,0
243,67.68707215984884,2.0201996482551,8.144806097722459,0
244,64.01711436352016,2.145274027810064,11.288233717062298,0
245,66.21980397850683,1.802632524370797,9.737876808271285,0
246,66.41779146402007,2.3789350517816654,8.697822839508103,0
247,66.5464786812473,1.9270323414964126,8.23002462210226,0
248,71.87486672607909,2.382094113507794,9.335652582088187,0
249,69.64888200849732,1.443700098363888,10.411618071680705,0
250,66.81501311781791,2.3469928629492833,9.328429768733097,0
251,71.67202506254614,2.561858249331537,10.934015066438137,0
252,74.58054286623664,1.1155651451327677,7.93948899388488,0
253,72.90024989601338,2.2707437308059117,9.347355090357135,0
254,68.29358048229139,2.672903289314582,8.076854700951044,0
255,70.85752320057884,1.4337819987748404,9.663757195031426,0
256,74.84892054938864,2.85869371201061,10.159009519747563,0
257,71.3830796845342,2.220065280251674,8.824521602533245,0
258,74.16238324766938,1.6505940060791993,6.615438191719634,0
259,75.29215311831625,1.9721885797348155,9.394217237533027,0
260,72.34780942511024,2.280652233176498,9.608912082647855,0
261,74.53090302521862,2.0453433152355722,9.554697071810834,0
262,68.60407996358559,2.286980644069885,10.36577246966128,0
263,73.46178637988508,1.5718924732029376,8.039916389143352,0
264,75.41559884428591,2.135835914099915,9.773588223436452,0
265,73.82054351325269,1.3674400109734801,10.269732090865169,0
266,79.96052022982929,2.045938696933474,7.283965698608189,0
267,74.19826685382539,1.6808439997820237,9.369033527531048,0
268,76.52366992613052,1.8001317467531184,8.533551076091426,0
269,77.99194380242878,2.8247390704810473,8.94609686476,0
270,80.92039084364845,2.794667813525458,9.366740253471844,0
271,75.45341115618152,2.599238569121297,8.524848726604692,0
272,80.91794565287488,1.7973035230886483,8.330963197930615,0
273,78.85709238968552,2.236962952746315,9.03700679501206,0
274,77.09653012098872,3.0561104501673486,7.913386759375947,0
275,80.18403137661282,2.577259966532631,7.914184664564111,0
276,79.83507608558799,3.72509914791895,9.680359942626959,0
277,78.39006772941417,2.8230568533770874,7.8547676989660085,0
278,79.85967918392979,2.7850458864130845,9.674043398151326,0
279,79.05472622502657,2.5984681061621284,9.47607877210514,0
280,80.13310824745119,2.8848990549878764,7.295015542058087,0
281,81.2862950192804,2.8078039667291748,8.352158885597056,0
282,83.16512751976988,3.304518697465928,10.234286443422144,0
283,77.52354557665033,3.4954610685969434,8.071000523661242,0
284,84.24633327647615,2.690684715138653,8.601267139036214,0
285,76.03223541228262,2.4842607328840636,9.54273236758722,0
286,79.56414945267497,2.2973064131247027,9.880532786135745,0
287,80.95099852703598,3.533979633900036,8.86351857308414,0
288,80.21856150096283,2.7916316257329585,8.5368781660002,0
289,78.2692559619123,2.3286753116354357,10.577473917922482,0
290,78.93270605453228,3.6594157203993007,10.91607106882887,0
291,78.17387673207374,4.769565523874092,10.17941315484495,0
292,77.76918220751661,3.575645780563651,9.31053588695439,0
293,80.41278391613956,4.050971130549993,8.442854149405564,0
294,79.17149928335944,3.722878299341918,8.447775639600799,0
295,76.79439844402565,3.6797268432015695,9.828989020488637,0
296,79.68172042461967,4.232678398147933,9.754237497368589,0
297,78.17972055816564,3.6685364654127794,10.76786474616093,0
298,78.85453773279768,3.984288486856087,10.048156961450749,0
299,78.13369488862983,4.044580814820986,7.927030823382289,0
300,74.84488837972702,3.5789000239061033,10.515374699722484,0
301,74.99470370859547,4.434123732620778,8.499540813748627,0
302,77.2065559068464,3.871612185901123,9.148608258695822,0
303,76.51533518807157,3.5979479380205532,9.818505599524913,0
304,74.8221837006097,4.25646851904233,11.600389364963053,0
305,74.65587645238296,3.5469822518675844,12.751689273768532,0
306,76.52273552288297,4.013883478827233,10.286115709916844,0
307,72.3205305510319,3.994368180705334,9.534330868443927,0
308,74.1253783297971,4.536572206336349,10.290619867791468,0
309,72.14673212103395,4.221255811058593,10.682746542554266,0
310,71.62931241292353,3.9573041871609265,9.513728198994498,0
311,73.77062530504197,4.360303083479571,11.669176819688982,0
312,72.72836922097049,4.623899008585897,10.14380749056506,0
313,72.20632743678523,4.180949237287424,10.451389090889997,0
314,72.69058945216803,3.876461643875432,10.659553680786809,0
315,69.62176415607712,3.1807375223609764,10.455209657835592,0
316,70.44483744031311,3.265752019082992,10.912503376476518,0
317,67.96387020206195,3.6038029850858533,9.496131833336719,0
318,68.73974689123499,3.4064051218263405,9.594724017970048,0
319,67.34290901909408,3.56926191097215,9.09226748238551,0
320,67.31495876333477,3.6397144105311328,10.671011055721765,0
321,67.83624867328821,3.8221614306960268,11.04916407202395,0
322,64.54284446169297,3.465515231384922,10.766285871609877,0
323,69.90696138091651,3.6852402128709882,12.020797320755545,0
324,63.26374537301594,3.41348769906,10.377946736583562,0
325,62.41280430624344,2.331084490025339,11.088908692419153,0
326,66.73569903413235,2.7853009146845094,9.36441826447329,0
327,65.5950468308735,3.11794289793463,10.104241848599413,0
328,64.86717281062484,2.519313296039619,11.221315677433024,0
329,64.49878527248529,3.3577474032837213,11.408475266892012,0
330,62.85765303061494,3.756524106881445,10.29810656704304,0
331,60.74548108234197,3.5339345935667352,10.552227430086262,0
332,62.36808833104447,2.7515724021207215,9.136708112885442,0
333,60.55809992936029,3.538026647818217,10.327260645042942,0
