time,temperature,vibration,current,failure
334,63.57882168663804,2.802288203760448,11.603286277873325,0
335,61.071550508916665,2.495911028842811,11.315580906059015,0
336,59.47333527059993,2.295742985108097,11.267329943447077,0
337,60.26240692662276,2.390966035942741,10.84149974215125,0
338,61.53462278120757,2.289902941516428,10.822584453707488,0
339,59.40811529130996,2.51328245607818,10.177690735611359,0
340,58.741584290071565,2.4549852800173033,11.55799023505903,0
341,60.74789011891042,2.32562333373363,11.299910223391885,0
342,60.64928309140101,2.49497432882893,11.389325478991507,0
343,59.06889435191385,2.8274476431353945,10.388205641132949,0
344,59.0889227283474,2.665932351418494,8.776368826984593,0
345,60.468235161123104,1.4113306115998778,12.0408483811978,0
346,57.10608700627524,0.8432029273259107,10.477332424263862,0
347,57.21043769743108,2.557616285740243,10.104338659220902,0
348,58.6365177527888,1.3813507355977506,11.669990701399291,0
349,59.719364155821104,1.9308960878438077,10.59233430523567,0
350,60.86555507651443,1.440961499400764,12.050543739741492,0
351,63.316319434465846,1.1120942230893411,11.612288955360825,0
352,62.2268742672228,2.275266902488374,11.681935738580325,0
353,60.36134215210525,2.379986863158106,9.633896940483902,0
354,60.83614308628278,1.7124688075000125,12.211683322423253,0
355,59.08488287147585,0.7099571686241424,11.259277183950218,0
356,61.29095193315941,1.7415288569524838,10.62544019940632,0
357,61.01037306988212,2.22410355695741,11.133205156384138,0
358,62.51386600406129,1.3066137478185353,9.207097310980096,0
359,60.51503022489437,2.1598555909893133,11.383928087891832,0
360,63.52882056076558,2.0867667134068784,9.936286268367205,0
361,65.89501154867594,2.4143366969644413,9.601825144397388,0
362,62.96934204753129,2.2186392623740376,9.41944690864112,0
363,64.36464370634246,1.7102098028652675,12.040298445623172,0
364,65.33195975935938,2.8364939226935704,10.282666674481273,0
365,63.554800016609775,2.2037917715689543,12.428518882057004,0
366,65.22509906735351,2.3174379098670097,10.340419338057826,0
367,65.23482704325762,1.9154616532369144,9.148890706122158,0
368,65.8496959763787,2.2142051849855573,9.71838227116612,0
369,64.56388762653492,2.049702052595927,12.048040705887543,0
370,66.62421416382176,2.4641439609353237,10.63235388943865,0
371,68.04503725070997,3.4669813304585624,10.214726717223101,0
372,70.43255059822387,1.9874143024295996,10.896573526250574,0
373,69.93620080454835,1.9302731325450302,11.210700991892196,0
374,72.81637465688112,3.537496169687098,11.797545908972648,0
375,67.47138940523543,2.7629864113262936,12.098787070050042,0
376,71.24928486465768,2.5994371367039464,10.259619619631385,0
377,70.37112479594317,3.520544448278428,9.261450115506229,0
378,74.88383274450345,2.7644003026570427,10.141202305476426,0
379,69.38615609636061,4.046530305313654,10.781230288570214,0
380,69.81932841226796,3.5382125335489936,9.52263976264319,0
381,70.79226008560394,3.020132817311618,9.49391854668258,0
382,68.23055063121,4.406408259409842,10.758806500935831,0
383,71.90793417530169,3.0871061769776778,10.32965148436538,0
384,71.91488396509155,3.8214882802800427,10.373780842460324,0
385,74.1990608454162,3.658562623434059,9.544623022045633,0
386,75.03716555528325,4.216001704113983,10.034367227527909,0
387,78.55049374675549,4.399590620483465,9.301760810227387,0
388,77.13150532794906,3.6857916999898617,11.077056836264775,0
389,74.49628200345033,3.341059553212054,11.182673296888817,0
390,74.2585693544993,3.992544521949161,8.26156579006135,0
391,77.42941107947757,3.4651028340835093,9.138400099383952,0
392,74.17916978664007,4.8484843765365495,8.531430368714782,0
393,80.839571657703,3.944148745352258,9.337939624192774,0
394,79.87461439496406,3.723419267959302,9.864548779342726,0
395,76.89767745557415,4.024593629205049,8.458447930073788,0
396,74.71046831688929,3.2807219497278486,8.946486768640854,0
397,81.1248531327826,3.4862699969778026,8.824853259063126,0
398,78.44736131591144,4.585757149541141,9.996815876393743,0
399,81.38971966841558,3.6661976343921405,9.819967477312117,0
400,75.94059718968755,3.475864854439128,8.990359129997682,0
401,78.12324904743511,4.267882514915061,9.850851682423967,0
402,79.50173293591531,4.588203182243057,9.089806333814096,0
403,79.73072999624864,4.3462005820110585,9.327868460377227,0
404,78.85807423471127,4.47173677567058,11.236653490160199,0
405,81.1009509803462,3.5779783841197728,10.868039065391882,0
406,77.79242319959388,3.2238846050367695,8.193129164814064,0
407,79.69050404110595,4.659717690961069,10.288386762902164,0
408,80.2385202648505,3.717933142229656,10.236860880362961,0
409,81.02448304413954,3.7201723169652534,8.244930152484663,0
410,81.39152769896577,4.472244878812514,10.180670961406912,0
411,77.66679077241044,4.04523135733586,10.869545947048966,0
412,76.77083860471492,3.9506206399680743,8.17985920834914,0
413,82.29282003680471,4.757527620400571,8.356807184300541,0
414,80.27615526898035,3.30261802022632,10.265038412065445,0
415,77.9645912113956,4.034873905061674,9.493143232291349,0
416,82.39025629181745,3.5435004761499886,9.748640370235053,0
417,79.32247462184196,3.5910421115758213,9.514553851111337,0
418,81.23016965505117,4.160703013428632,9.542782575727276,0
419,78.76488786542077,3.588348075415671,7.805093027050129,0
420,82.48805223512453,3.5400538278326854,10.159750673039945,0
421,81.59303151926191,3.742431468143362,10.264310687819748,0
422,77.28001332105278,2.958057439459155,8.849065934068845,0
423,79.39723450018376,2.654660611914858,9.020189983797465,0
424,78.40236412823012,2.485262543510104,7.519267619695883,0
425,79.4886196479927,1.9578564772077263,9.552857264138277,0
426,74.44437904034218,3.902767938873732,9.600425366603238,0
427,77.3532660648026,2.257246633994443,8.95749672870816,0
428,77.68999950887579,2.6332596853369465,10.136929216881088,0
429,71.633728978804,2.5416533881713415,8.672966405323294,0
430,72.34987300561042,2.7713583568203464,9.567705859852005,0
431,70.19131923588459,2.964817265780129,7.981086720366453,0
432,73.27369124766028,2.9284474431592984,8.976448618428263,0
433,74.78078147650878,2.1501633679668446,8.826496007090922,0
434,75.87524061746934,2.304113023813886,9.22860610916139,0
435,72.53637080113538,2.4776560910311822,8.637813690696008,0
436,75.15709784909696,2.163661179465404,8.881498499519331,0
437,68.64660068171975,3.0464833999830976,9.846227777986893,0
438,67.50345928328818,2.4464659971595117,8.592193382674095,0
439,70.30027424168475,2.530135215237545,7.43271099320404,0
440,70.67961780497458,2.459574729024162,10.800739406287297,0
441,69.34643591516128,2.684182320532477,10.445994937698822,0
442,64.77874984567944,2.161277336588781,7.787160055900792,0
443,68.23991795026055,1.3998001457426112,9.785485175468729,0
444,65.3176967929227,2.229738242169135,8.610603782206418,0
445,68.77964098696674,1.690203950362569,9.396285035845478,0
446,67.69355040408323,1.7419344236547603,9.447628555778481,0
447,64.60824989402087,2.294200204430597,8.940957605018987,0
448,64.99670933411228,2.619373436255482,8.414879957758036,0
449,63.45238664876589,2.014523162702676,8.532666785093458,0
450,65.00289668084856,2.16638488220662,8.332820837747082,0
451,66.6081575249042,2.875546475311308,8.444196880209253,0
452,62.309291356233274,2.161620440854049,9.237005348619187,0
453,64.88600220778922,3.3631498167899165,8.617701357531864,0
454,62.429861706592646,2.370293466654378,10.045857439987346,0
455,61.533369712892345,1.2364415304332441,10.882413332929644,0
456,62.55099171964844,2.5267017646729384,8.847443343034392,0
457,60.35858845787258,2.377594431956748,9.70014637508794,0
458,61.00471852955147,2.872487829505299,9.994534972968738,0
459,59.41892124176995,2.608229907803386,10.00176825415844,0
460,65.46724622408108,2.249674980078982,9.64138964584419,0
461,61.3525930965661,1.7570435707492678,10.344480403269694,0
462,59.64867530581801,2.3177733269112553,10.121047582851403,0
463,61.26452149460197,2.0526836666993016,8.438714698243771,0
464,60.42324474867295,2.2456604972878305,10.583629402931882,0
465,60.04067620131002,2.89025155688724,10.64031717553012,0
466,61.56945185772615,3.492749797223463,9.028688338979439,0
467,61.738779108604376,2.918488836917086,9.869193180014792,0
468,59.06984212357246,2.18780592868652,10.554135194239182,0
469,58.91095641698405,3.073595062398292,9.701249921227518,0
470,59.469076325902755,3.5158164122105946,11.023442406887645,0
471,55.39687106545627,2.679182685240207,12.354316718514113,0
472,56.976857954236614,2.983709777975596,9.244453343236202,0
473,62.77249199290371,3.1244813511242957,8.689341228185837,0
474,63.385080218031,2.790586572439468,10.414038280097612,0
475,59.67823102460301,3.572261230243354,10.871439714789096,0
476,61.4351294686729,3.251629871668312,9.958428589425036,0
477,61.03451819060917,3.584466485602976,11.681670548637234,0
478,66.72374679936492,2.991885774619751,8.928553600547685,0
479,62.98268243015988,3.275898888598047,10.99840014020781,0
480,60.68838119697223,3.9126173601555765,9.737454108061002,0
481,59.25645401426517,3.419358869991563,12.09997701602139,0
482,58.20003733338556,4.52091479814769,12.409789766590855,0
483,62.08671552707545,3.5063513643730335,9.686625579200346,0
484,60.45474124249184,3.8641110360314808,9.939007629863937,0
485,59.43066700147695,4.26032334826036,11.382653652137499,0
486,61.309068380736015,3.1235766188412644,10.169599321110525,0
487,60.7846484824756,2.987386849627768,10.544092309519423,0
488,66.6851850663649,3.1361394468698767,10.646722424655819,0
489,65.4540578785285,4.55744207239412,8.732497322715103,0
490,64.07047941871552,3.6732886662467163,10.668125873973898,0
491,67.45674017436411,5.247167917298828,10.020937990845038,1
492,65.07577071138901,3.700494078035445,10.245108173727273,0
493,63.63534266263239,4.0850775585344135,12.20824721870077,0
494,68.852638993807,4.769630093871605,9.533269318822454,0
495,67.34317253952817,5.002958304186828,11.626878924255083,1
496,64.65915643029987,5.027557983935102,10.557306627175155,1
497,66.82943184664926,4.593455037254991,10.577767356113633,0
498,65.94230643395653,4.48937377529799,11.667785526653757,0
499,65.41714215817555,4.257334441483108,11.235947356526143,0
500,70.52883759408556,4.329710114712082,11.483558247947158,0
501,72.99236476335844,3.640216744726552,11.896718582380966,0
502,66.87551105905327,3.477921429822184,10.611328753586974,0
503,71.29851761834674,3.852604056386155,10.342995598851108,0
504,69.37079558701109,3.7326739432639777,9.881148835428272,0
505,70.19565168621425,3.550994028528717,10.15040998778802,0
506,70.48001218689386,4.0821888196182945,13.93287499419212,0
507,70.42755494456259,4.164773750489999,12.234846361688383,0
508,72.73792846973436,3.681397898800624,9.64389457118657,0
509,71.45773287325696,4.323201878998213,9.675721399042903,0
510,74.13149719178136,2.9582381290532713,11.48165896186116,0
511,73.95208316655525,3.3745481963136155,11.54707178651438,0
512,74.02650984902107,3.0531677682970906,11.547105435545687,0
513,73.12986650696341,2.416683060420132,10.740083476148753,0
514,74.21967914892805,3.245428702942205,10.864810828605878,0
515,77.298801984529,3.161438911463956,11.311786218777973,0
516,77.19018459644916,3.913593466669475,11.061867266099297,0
517,74.61810276720367,3.4061334311444913,8.747180101626828,0
518,77.14031129338088,2.5120900861166024,10.725640895780074,0
519,78.79550385342108,3.8845782484501425,10.09146564305013,0
520,74.28677394255328,3.501585956972665,11.104006652985753,0
521,79.02609979774009,3.116139062880084,13.89849151920534,0
522,76.90808248948912,2.6466463526213095,11.263690487386906,0
523,79.64789890178464,2.216033742055622,10.564221698116834,0
524,77.23229248502386,2.4468666372966883,11.779691233671894,0
525,75.37926336479563,3.116191640355942,11.31934352574527,0
526,75.94169157085386,3.4548601180064087,11.234177565284671,0
527,79.47770806891053,3.227103930514684,11.397058745087337,0
528,80.06229594836994,2.1563918398925974,12.821612629265793,0
529,77.87167830651576,1.7890042699363475,9.607817594377856,0
530,81.07076134859392,2.3701456385816626,11.184793299717438,0
531,76.55932234013426,1.369483641573658,9.756097579876307,0
532,79.81428814148374,2.372603636500557,11.208217022803874,0
533,77.56363967402257,2.098040221529621,9.703199343813152,0
534,78.69626521296588,1.903324340372923,10.172705635825208,0
535,80.08400549052106,1.3073291902260205,10.262225139279757,0
536,78.23268431854768,2.3337966329212287,11.499482791751644,0
537,79.12382426794885,1.787062733884084,11.407633781232246,0
538,81.82021809588042,1.4490768046518911,9.208192643139375,0
539,78.54403188597087,0.582817771617135,10.472848653679169,0
540,81.23514350817531,1.994463694031566,9.671670636905768,0
541,77.14638481625708,2.888025486890042,9.085471610497681,0
542,80.28393652506142,2.830642196491498,10.089135211210587,0
543,81.90293903771939,1.7740201042532162,9.959355435331466,0
544,73.84944161625266,1.7084492341520507,12.655812188262844,0
545,76.94989167829428,2.2553297706398183,10.622946501156134,0
546,79.42742326031487,1.5374870559320934,8.772956210766374,0
547,77.57610616171189,2.207592696102388,9.546145857257086,0
548,78.41345527309792,2.463944762424687,11.092471858648198,0
549,76.13298583172991,2.7226624678652924,12.1195863113431,0
550,77.16557989149678,2.0913677137761346,8.405165378471638,0
551,76.31501259793657,2.0756711610724428,8.071243618013657,0
552,78.57933547748353,1.7782341930710652,11.782230611745609,0
553,76.35441114951742,1.846980469229001,10.261119003338623,0
554,76.10796201647287,2.193662162213523,8.963657048552857,0
555,74.18261092707921,2.5401446200510893,10.327292665515678,0
556,73.59224727329695,2.8656735485548204,7.11796133338394,0
557,73.2520219373039,2.062337350511515,9.718524084950449,0
558,74.44543048758281,3.267698365891346,10.00486495865842,0
559,72.34480571984369,2.445346063866118,10.563725793864254,0
560,73.28860759687151,2.6316399421414385,8.588548364586028,0
561,76.3753714481064,2.3317225589258306,9.651756145119704,0
562,73.4767709593223,1.5575222441253078,8.604963221553579,0
563,70.58809078920689,3.2770024807409452,9.750841746449543,0
564,73.1450823001715,3.2694722909959273,8.56598897115913,0
565,69.42716406272892,2.8268967371797,9.019973505730215,0
566,65.66711793103869,3.067710169735533,8.399912960512369,0
567,67.2278880210266,3.3586867058445504,10.015485313265522,0
568,65.005059896984,2.385498988641351,10.192437810125192,0
569,67.54933260504444,2.9675594644642223,9.07006922475296,0
570,67.79928035651115,3.693500918520299,9.314743238915783,0
571,70.6309949733954,2.732189936790868,7.800886715839946,0
572,67.45445512868635,3.5674832326529797,8.923975043872888,0
573,65.89287618868549,2.8019138781265562,9.148862627924965,0
574,67.52953566996158,3.7707868323984433,11.796557210635234,0
575,60.99842218911611,3.5747298373541705,8.041812570050666,0
576,65.45333610601139,2.837330824992113,10.597326082926125,0
577,66.09779367948792,4.276747418314589,10.110763642919293,0
578,61.18645410869734,3.3734779803737,9.376714862408745,0
579,66.03333587877295,3.3787524692911024,10.838318612219886,0
580,64.04065397285915,3.9237855903043677,9.436895557412324,0
581,62.16750608654683,4.433783321242736,9.440537373617602,0
582,63.91556755172479,3.3836989635522423,8.986363210629756,0
583,66.86168260293204,3.950633781384798,10.252695052682542,0
584,62.37351772352085,4.1582996311897595,10.116790901710287,0
585,62.215686087828225,4.3103481899156595,8.387407154383139,0
586,60.53068039314881,4.067638220391609,7.688178875622769,0
587,59.50124277175563,3.807174225238961,8.800374967717898,0
588,62.635125550986636,3.583762308583445,8.200840994033616,0
589,59.05836783808505,4.043066687856271,8.936477316705794,0
590,60.73281839100925,3.4619197925087875,10.23816214254751,0
591,59.47704233411965,2.5308747434668373,8.545743097738715,0
592,61.256902314420934,4.19898531712161,8.964137032199098,0
593,60.85709989991,4.4174711887717475,9.07048746050547,0
594,62.18020905597045,2.764546364855989,9.867979765864694,0
595,59.02518187179595,3.4174531012946456,6.781312220271532,0
596,59.47043207994377,4.204103780042359,8.431708600294813,0
597,58.042591142517956,4.891508378541528,9.261438268782962,0
598,59.12646317320963,3.837558419891333,10.263498764428444,0
599,60.809538974435846,3.423886105561235,8.586280920507548,0
600,61.63366099236208,3.6536649399269288,7.217868931951502,0
601,58.36479452647447,4.386466566652441,9.731820086138598,0
602,62.06225051887326,3.3268558219104665,8.495853690294918,0
603,63.17241526374338,3.198164363580128,7.962046727920999,0
604,61.4499524034446,3.3016553323268845,8.54922238281157,0
605,64.56205468308036,3.0092169557920045,9.012218915650196,0
606,59.46923917621931,3.4879119118419712,8.616461147359713,0
607,58.75831596197881,4.177716282398744,7.041347197957803,0
608,57.94286904339816,3.464093692381925,10.170891673244922,0
609,64.76632713638395,3.112210120685748,10.576774463266284,0
610,63.37745891813527,3.0272549483565787,9.982612170961481,0
611,62.27187140608743,2.3255695719369602,8.223665379851028,0
612,63.27632957432371,3.4822481459234447,9.19114208906391,0
613,60.81697102682925,2.9351221479613407,9.41836653715615,0
614,68.32833639745576,2.817263610525505,10.056856528073833,0
615,64.0805626198415,4.437931115117721,10.160443898327458,0
616,64.44163914475247,2.9253322778231454,8.792783408127464,0
617,66.08955197042107,2.335634174190294,9.64456332817464,0
618,66.02860851390564,2.435206392180412,10.056158539482725,0
619,65.95526038240273,3.161025689710425,11.091652529536766,0
620,64.37867463587872,2.583691436994548,10.377871413720001,0
621,67.36479031091191,1.7502718330911127,10.500478774299397,0
622,70.65707614200635,2.8737371809164154,9.833767590982758,0
623,70.06280660782973,2.027365497024687,11.199319025502454,0
624,71.0438478503199,3.2482382584711025,10.237879372654698,0
625,67.32590652340184,2.804823703567839,9.006560339728658,0
626,66.86411981011048,1.9976153702213564,11.310761627801067,0
627,69.08963825878281,2.8217208587407128,10.645186491580882,0
628,69.95219119857637,2.178714500125883,9.544215094883237,0
629,72.52905174958251,2.5385471896630287,9.547762428278808,0
630,67.45481529748783,2.325844860731604,10.363783617666236,0
631,74.39582211605376,1.6356901452192691,10.5702380260614,0
632,71.5143414926479,1.7166648350160432,10.344019392360899,0
633,71.46565602259147,2.5372634569505594,10.4974749640058,0
634,70.77847294716986,1.843082478594551,11.925265002620977,0
635,69.96922664452671,1.8012292913684604,11.335631673619355,0
636,75.39334380441844,1.5225048440665199,10.493082520691036,0
637,74.3523356639178,2.213320782068527,11.281632067666521,0
638,72.07396296406745,3.038674864417592,9.34512769906353,0
639,72.50027996521837,1.483946969969229,10.812304606227146,0
640,74.84269741383665,2.044488279141779,12.259746944008498,0
641,79.26235637081056,2.757452899439791,10.267737128016092,0
642,75.80036942734164,2.0347006907058116,9.672714374713188,0
643,73.6927094445036,2.3279977641372036,9.901992248379406,0
644,76.57020844363146,1.601896050604762,9.497294521648792,0
645,76.8612960946014,2.3823788059752258,9.834073113992336,0
646,72.33950560977907,2.1134809752225263,10.279244382634573,0
647,77.93189565436673,2.742268859259222,9.274063455787037,0
648,77.86572579266044,2.888782388368128,10.724039538876516,0
649,79.98630239817498,3.638688460752962,11.638355785868706,0
650,82.536616425349,2.6854553941692947,9.854802270332682,0
651,81.31455670398351,2.6129541887307353,12.307102281668609,0
652,78.72372282569562,2.6041086944022784,11.32261001278778,0
653,77.22537302401824,2.3893845808708276,11.865099340617363,0
654,84.73847793603052,2.796189150642223,10.198049979887472,0
655,79.83955428505632,2.5418834238053436,11.730406306877505,0
656,79.85403735746729,2.837830632170109,9.802542502603826,0
657,79.85842962647634,3.4775096319342853,11.801888255590555,0
658,80.35858880908435,2.381355732704125,11.099186015567865,0
659,79.70453709066186,3.520995026056551,11.494820259921575,0
660,78.8517945873122,3.6762594587753465,9.778690488867845,0
661,78.88626881609244,3.025235195135224,10.070404654190774,0
662,79.87040348637196,2.08953515041917,11.572347563458004,0
663,78.78014921222204,2.912076272641008,10.034856206779699,0
664,78.34773355856827,3.929049617810174,11.452922451903742,0
665,79.868283475831,3.332436954158708,9.627506967417592,0
666,79.0033329530261,2.9060107604078804,11.846156381159089,0
